panel_id,cell_id,cell_label,split,metric,epoch_index,completed_epochs,n,accuracy_mean,accuracy_sd_pp,accuracy_se_pp,source_pointer,independence_note
cau1,CELL-3177e994988dc934,cau1-lr02,test,single_epoch_accuracy,94,95,3,89.65,0.21931712199460962,,/panels/cau1/cells/5/test_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,test,single_epoch_accuracy,95,96,3,89.62,0.2066397831977215,,/panels/cau1/cells/5/test_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,test,single_epoch_accuracy,96,97,3,89.63000000000001,0.22516660498395438,,/panels/cau1/cells/5/test_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,test,single_epoch_accuracy,97,98,3,89.58,0.29999999999999716,,/panels/cau1/cells/5/test_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,test,single_epoch_accuracy,98,99,3,89.62666666666667,0.20404247923736774,,/panels/cau1/cells/5/test_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,test,single_epoch_accuracy,99,100,3,89.62,0.21517434791350357,,/panels/cau1/cells/5/test_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,0,1,3,47.94,0.7607890640644075,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,1,2,3,68.56333333333333,0.07371114795832005,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,2,3,3,75.30333333333333,0.3707200201409852,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,3,4,3,78.15,0.07000000000000028,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,4,5,3,79.55666666666667,0.2458319208999016,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,5,6,3,80.71333333333334,0.1331665623695859,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,6,7,3,81.48333333333333,0.15502687938977586,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,7,8,3,82.35666666666667,0.17616280348965221,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,8,9,3,82.75666666666666,0.12741009902410902,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,9,10,3,82.99666666666667,0.24906491790963883,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,10,11,3,83.48666666666666,0.03785938897200493,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,11,12,3,83.81,0.13000000000000092,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,12,13,3,84.06333333333333,0.11150485789118286,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,13,14,3,84.28333333333333,0.020816659994658322,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,14,15,3,84.41666666666667,0.14189197769194523,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,15,16,3,84.91666666666667,0.26501572280400837,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,16,17,3,85.11666666666666,0.13576941236278078,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,17,18,3,85.33666666666667,0.17616280348965463,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,18,19,3,85.29333333333334,0.3448671241700648,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,19,20,3,85.54666666666667,0.13576941236277484,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,20,21,3,85.89,0.07937253933194073,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,21,22,3,85.75,0.21656407827707705,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,22,23,3,86.11333333333333,0.0929157324317776,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,23,24,3,86.33,0.09165151389912027,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,24,25,3,86.43666666666667,0.011547005383790217,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,25,26,3,86.76333333333334,0.1331665623695859,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,26,27,3,86.92,0.16822603841260458,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,27,28,3,87.11666666666667,0.2759226944876692,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,28,29,3,87.20666666666666,0.11372481406154557,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,29,30,3,87.33666666666667,0.11846237095944456,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,30,31,3,87.76666666666667,0.11846237095944896,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,31,32,3,87.81666666666666,0.23459184413216966,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,32,33,3,88.17666666666668,0.10263202878893896,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,33,34,3,88.33,0.19519221295943184,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,34,35,3,88.40333333333334,0.15044378795195548,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,35,36,3,88.77,0.17349351572896887,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,36,37,3,89.14666666666666,0.27537852736431095,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,37,38,3,89.28333333333333,0.1530795000427369,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,38,39,3,89.34,0.18083141320025062,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,39,40,3,89.65,0.1311487704860356,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,40,41,3,90.00333333333333,0.11150485789118286,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,41,42,3,90.24666666666667,0.04041451884326987,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,42,43,3,90.49,0.1081665382639159,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,43,44,3,90.77666666666666,0.06350852961085851,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,44,45,3,91.11666666666666,0.11590225767142007,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,45,46,3,91.30666666666666,0.24846193538112274,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,46,47,3,91.59333333333333,0.06658328118479527,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,47,48,3,91.97333333333334,0.2797022226106431,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,48,49,3,92.03666666666666,0.1913983629327425,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,49,50,3,92.60333333333334,0.09504384952922072,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,50,51,3,92.59,0.0655743852430243,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,51,52,3,92.96333333333334,0.07571877794400173,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,52,53,3,93.26,0.2700000000000031,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,53,54,3,93.53666666666666,0.2040424792373755,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,54,55,3,93.89666666666666,0.07023769168568511,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,55,56,3,94.19333333333333,0.22052966542697106,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,56,57,3,94.43333333333334,0.1877054430040203,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,57,58,3,94.84333333333333,0.13428824718989293,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,58,59,3,94.94666666666667,0.09237604307033816,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,59,60,3,95.21333333333334,0.040414518843272795,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,60,61,3,95.66,0.08888194417315819,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,61,62,3,95.85,0.18520259177452364,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,62,63,3,96.13333333333333,0.16441816606850918,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,63,64,3,96.45666666666666,0.2830783166074963,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,64,65,3,96.69,0.3404408906109875,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,65,66,3,97.00666666666667,0.16165807537309881,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,66,67,3,96.98666666666666,0.050332229568475766,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,67,68,3,97.70666666666666,0.15885003409925066,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,68,69,3,97.55333333333334,0.1604161255402093,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,69,70,3,98.05333333333333,0.056862407030772784,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,70,71,3,98.08666666666666,0.02886751345948785,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,71,72,3,98.48333333333333,0.15044378795195548,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,72,73,3,98.85333333333334,0.21548395145192342,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,73,74,3,99.12666666666667,0.0907377172587754,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,74,75,3,99.19,0.18083141320025062,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,75,76,3,99.42999999999999,0.3772267222771963,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,76,77,3,99.67,0.26962937525425773,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,77,78,3,99.92666666666666,0.07023769168568511,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,78,79,3,100.0,0.0,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,79,80,3,100.0,0.0,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,80,81,3,100.0,0.0,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,81,82,3,100.0,0.0,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,82,83,3,100.0,0.0,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,83,84,3,100.0,0.0,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,84,85,3,100.0,0.0,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,85,86,3,100.0,0.0,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,86,87,3,100.0,0.0,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,87,88,3,100.0,0.0,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,88,89,3,100.0,0.0,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,89,90,3,100.0,0.0,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,90,91,3,100.0,0.0,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,91,92,3,100.0,0.0,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,92,93,3,100.0,0.0,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,93,94,3,100.0,0.0,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,94,95,3,100.0,0.0,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,95,96,3,100.0,0.0,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,96,97,3,100.0,0.0,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,97,98,3,100.0,0.0,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,98,99,3,100.0,0.0,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-3177e994988dc934,cau1-lr02,train,single_epoch_accuracy,99,100,3,100.0,0.0,,/panels/cau1/cells/5/train_curve,epoch measurements from the same runs
cau1,CELL-93be884fbd3f5f73,cau1-lr04,test,single_epoch_accuracy,0,1,3,48.36333333333334,8.479282595440099,,/panels/cau1/cells/6/test_curve,epoch measurements from the same runs
