arm,seed,n_probe_records,source_ids,step,epoch,beta,L_aggregate,carrier_L_sum,remaining_L_sum,remaining_absolute_L_sum,carriers_strictly_dominate,removal_flips_sign,pinned,determinate,disagree_with_tensor_count,scope,units
sc,19,500,S0588,32500,65,-15,0.15798654705286,0.780560137331486,-0.622573661237175,0.751142071264985,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,32600,65.2,-15,0.162471099197865,0.773517522215843,-0.611046506325874,0.725745508049613,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,32700,65.4,-15,0.167213490605354,0.774292467534542,-0.607078999626606,0.738982014263161,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,32800,65.6,-15,0.181676191091537,0.800723265111446,-0.619047089476837,0.749512421767369,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,32900,65.8,-15,0.174900974333286,0.752718813717365,-0.577817750042595,0.719038912548467,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,33000,66,-15,0.134291811287403,0.760125008225441,-0.625833313156448,0.745535141941201,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,33100,66.2,-15,0.144985142815858,0.76615627259016,-0.621171313160573,0.741339984086096,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,33200,66.4,-15,0.165668517351151,0.774028542637825,-0.608360004181776,0.72536361851823,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,33300,66.6,-15,0.165991482138634,0.774664041399956,-0.608672797696914,0.73620342580644,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,33400,66.8,-15,0.159232948720455,0.763159427046776,-0.603926422479412,0.715224132519074,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,33500,67,-15,0.184581929445267,0.779901970922947,-0.595319951328111,0.708920127022827,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,33600,67.2,-15,0.156386086344719,0.787416923046112,-0.631030719566036,0.758944519074168,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,33700,67.4,-15,0.157477733492851,0.773708087205887,-0.616230345078645,0.73788860344556,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,33800,67.6,-15,0.134866822510958,0.767276427149773,-0.632409594312384,0.7599976289837,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,33900,67.8,-15,0.166101379692554,0.76747363358736,-0.601372400464197,0.722396307518511,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,34000,68,-15,0.168809036910534,0.765393003821373,-0.596584116310851,0.760648085686853,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,34100,68.2,-15,0.170189979672432,0.765253709256649,-0.595063861008123,0.707031323934154,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,34200,68.4,-15,0.161647260189056,0.771316154301167,-0.609668864582659,0.731643338452182,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,34300,68.6,-15,0.15948644131422,0.765798483788967,-0.606312107151047,0.712291594299626,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,34400,68.8,-15,0.155703528225422,0.774841639399529,-0.619138325255869,0.736666706060521,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,34500,69,-15,0.14425195120275,0.763474404811859,-0.619222462004473,0.758272438053245,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,34600,69.2,-15,0.165848641842604,0.786411459743977,-0.620562896284406,0.747119992109259,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,34700,69.4,-15,0.155432829260826,0.772489175200462,-0.617056404569109,0.740612296850111,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,34800,69.6,-15,0.144977972609922,0.767861931025982,-0.622883935207985,0.739214287701383,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,34900,69.8,-15,0.163551004230976,0.764508254826069,-0.600957073907881,0.734558156970849,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,35000,70,-15,0.156528486311436,0.773993998765945,-0.617465315666874,0.733671080317078,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,35100,70.2,-15,0.174573008716106,0.781245867908001,-0.606672924055439,0.72731399668871,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,35200,70.4,-15,0.142123241908848,0.773466399312019,-0.631343237353013,0.743681893256206,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,35300,70.6,-15,0.143485103384592,0.791948133707047,-0.648463182695303,0.777874408777751,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,35400,70.8,-15,0.162797312438488,0.766795994341373,-0.603998755450658,0.724719796248809,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,35500,71,-15,0.167862936854362,0.76499305665493,-0.597130270177297,0.721313658125621,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,35600,71.2,-15,0.169476161897182,0.771453721821308,-0.601977740440293,0.726871064655302,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,35700,71.4,-15,0.143102245032787,0.779330456256866,-0.636228185450966,0.777103414139867,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,35800,71.6,-15,0.144185032323003,0.776205456256867,-0.632020680465222,0.748194473957948,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,35900,71.8,-15,0.144175642728806,0.748432189226151,-0.604256669801055,0.719007899745577,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,36000,72,-15,0.176217061281204,0.772469234466553,-0.596252403699771,0.725707141869577,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,36100,72.2,-15,0.158948877453804,0.773239463567734,-0.614290680660542,0.726990583313159,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,19,500,S0588,36200,72.4,-15,0.175212839245796,0.776095472276211,-0.600882686727328,0.723976700966551,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
